Date,Open,High,Low,Close,Volume
2026-07-30,36.5,36.9,36.45,36.51,169590
2026-07-31,36.0,37.5,36.0,37.31,487321
2026-08-03,37.55,37.9,37.0,37.32,312470
2026-08-04,37.29,37.45,36.91,37.01,1077121
2026-08-05,37.68,37.68,36.72,36.91,435954
2026-08-06,37.49,37.49,36.72,36.8,70762
2026-08-07,36.9,37.2,36.51,36.95,260995
2026-08-10,37.2,37.64,37.0,37.36,209734
2026-08-11,37.29,37.29,36.5,36.75,374535
2026-08-12,36.62,36.98,36.5,36.94,145483
2026-08-13,36.52,37.39,36.52,36.95,185882
2026-08-17,36.95,37.5,36.6,37.32,250636
2026-08-18,37.45,37.8,37.0,37.72,516617
2026-08-19,38.1,39.89,38.1,39.52,1289537
2026-08-20,39.99,39.99,38.5,38.94,230231
2026-08-21,39.19,39.19,38.5,38.99,179371
2026-08-24,38.51,38.89,38.25,38.32,132439
2026-08-25,37.78,39.01,37.78,38.5,172031
2026-08-27,38.49,38.99,37.75,38.02,937029
2026-08-28,38.1,38.5,37.8,37.98,576934
2026-08-31,38.0,38.4,37.5,37.82,472465
2026-09-01,38.0,38.2,37.5,37.93,399411
2026-09-02,38.0,38.99,37.05,38.82,452784
2026-09-03,38.89,39.49,38.8,38.96,776727
2026-09-04,39.49,42.86,38.91,42.24,4815413
2026-09-07,43.0,44.29,41.5,42.55,4039390
2026-09-08,42.99,43.5,39.65,40.66,2185284
2026-09-09,40.84,42.75,40.51,42.21,4098823
2026-09-10,41.94,42.25,38.05,38.42,4967920
2026-09-11,38.13,39.15,37.0,38.0,1249915
2026-09-14,38.0,38.75,38.0,38.5,170961
