Date,Open,High,Low,Close,Volume
2023-10-03,375.0,377.75,372.51,375.0,37954
2023-10-04,372.51,373.0,367.0,367.0,1735
2023-10-05,368.0,385.0,368.0,384.6,23436
2023-10-06,385.0,390.0,385.0,390.0,22924
2023-10-09,390.89,390.89,380.01,389.95,1357
2023-10-10,387.0,395.0,385.0,390.5,57173
2023-10-11,394.98,395.01,390.01,392.95,16605
2023-10-12,391.0,391.5,385.1,385.84,1753
2023-10-13,389.4,402.49,389.3,395.84,19218
2023-10-16,399.88,405.0,391.02,404.5,5106
2023-10-17,407.49,420.0,405.0,414.53,33449
2023-10-18,415.01,420.0,402.5,417.06,4550
2023-10-19,415.01,426.0,415.0,420.48,5648
2023-10-20,415.1,428.0,415.1,425.98,123021
2023-10-23,428.0,432.0,425.0,429.83,35278
2023-10-24,425.06,428.0,425.05,425.5,1195
2023-10-25,420.11,428.0,420.11,425.53,131947
2023-10-26,428.0,433.0,422.51,425.28,49942
2023-10-27,422.51,425.0,412.51,416.25,177464
2023-10-30,416.99,425.0,401.0,422.81,20861
2023-10-31,417.51,432.0,417.51,429.67,15548
2023-11-01,420.0,432.25,420.0,429.85,6380
2023-11-02,429.9,462.09,429.9,461.57,82094
2023-11-03,478.0,478.0,449.98,456.88,22364
2023-11-06,445.05,465.0,445.05,460.57,11419
2023-11-07,459.9,460.0,430.5,440.11,5339
2023-11-08,440.0,454.99,440.0,449.92,5117
2023-11-10,456.7,460.0,441.0,455.01,4357
2023-11-13,441.26,459.95,441.26,455.0,3239
2023-11-14,454.9,470.0,450.0,465.89,5614
2023-11-15,460.0,470.0,455.01,469.81,5076
2023-11-16,451.0,469.0,451.0,463.51,16949
2023-11-17,469.0,470.0,457.52,459.97,4897
2023-11-20,450.11,460.0,430.01,457.26,6399
2023-11-21,455.0,475.0,451.0,474.95,20639
2023-11-22,454.0,480.0,454.0,474.63,9071
2023-11-23,462.1,470.74,462.1,469.09,34888
2023-11-24,472.0,477.0,460.1,464.81,24061
2023-11-27,460.11,476.0,460.0,469.88,4533
2023-11-28,473.0,476.0,460.0,463.72,26771
2023-11-29,463.72,473.0,463.72,465.5,13695
2023-11-30,467.0,470.0,464.0,465.0,1166
2023-12-01,457.1,495.0,457.1,489.06,50712
2023-12-04,499.99,510.0,491.0,500.61,9276
2023-12-05,500.0,504.99,495.0,500.3,17964
2023-12-06,497.0,507.0,497.0,507.0,7445
2023-12-07,510.0,545.03,510.0,543.52,81730
2023-12-08,530.11,567.0,520.25,558.15,27309
2023-12-11,548.0,559.49,545.0,555.89,13368
2023-12-12,555.0,565.0,551.0,559.32,9607
2023-12-13,560.0,575.0,540.15,540.29,4389863
2023-12-14,565.51,573.8,553.0,554.99,242396
2023-12-15,556.0,560.0,543.2,550.57,379599
2023-12-18,556.9,556.9,541.03,543.67,52608
2023-12-19,540.16,545.0,525.0,529.99,88873
2023-12-20,531.0,548.0,520.0,540.79,170592
2023-12-21,530.1,538.5,526.0,533.1,26253
2023-12-22,530.31,530.31,520.0,524.41,3987
2023-12-26,529.0,531.0,500.11,504.07,150058
2023-12-27,490.11,520.0,488.0,514.08,39056
2023-12-28,524.0,528.6,501.2,516.27,19123
2023-12-29,515.0,534.0,515.0,530.09,8574
2024-01-01,530.0,539.9,520.0,539.63,10427
2024-01-02,540.0,540.0,520.0,532.86,1382
2024-01-03,533.0,549.0,525.0,539.99,40854
2024-01-04,540.0,544.8,525.0,538.48,2111
2024-01-05,540.0,550.0,530.1,540.0,81855
2024-01-08,542.99,542.99,525.31,532.76,88
2024-01-09,538.5,539.5,525.0,526.09,27610
2024-01-10,530.0,536.0,520.01,530.01,1485
2024-01-11,529.0,535.0,529.0,533.77,12024
2024-01-12,535.9,540.0,530.0,538.98,11125
2024-01-15,526.0,540.0,526.0,535.4,50
2024-01-16,521.2,525.0,520.0,525.0,197
2024-01-17,537.0,537.01,510.01,520.75,28079
2024-01-18,527.0,527.0,511.12,524.8,19127
2024-01-19,526.99,530.0,522.01,526.62,2703
2024-01-22,525.0,529.0,512.01,519.0,1582
2024-01-23,527.0,527.0,512.0,520.32,6491
2024-01-24,512.1,524.0,505.56,515.03,42369
2024-01-25,511.12,519.9,510.0,510.2,7461
2024-01-26,517.9,528.0,511.0,511.24,2368
2024-01-29,512.0,514.0,502.2,503.58,755
2024-01-30,505.0,510.0,502.0,504.98,9894
2024-01-31,500.11,510.0,500.0,506.03,3448
2024-02-01,503.0,509.95,503.0,506.31,29935
2024-02-02,519.99,529.99,480.11,500.76,52
